id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0ChpoNjXfJPjMvCIN6so6J,Memory,Sugarcult,62,2004-04-13,0.449,0.864,1,-3.892,1,2.04e-05,0.0,0.108,0.713,167.154,226080,4
3ouugfdFz6exFXUxu7wRvD,If You Can't Hang,Sleeping With Sirens,66,2011-05-10,0.397,0.975,2,-3.532,0,0.00152,0.0,0.118,0.451,192.021,250240,4
6mADjHs6FXdroPzEGW6KVJ,bloody valentine,Machine Gun Kelly,71,2020-09-25,0.533,0.858,2,-4.212,1,0.00021,0.0,0.148,0.506,160.057,205159,4
6XbmIuDxm4gWpVYoGg5DQX,Where I Belong (feat. We The Kings),We The Kings,57,2019-10-11,0.477,0.964,8,-2.459,1,0.000295,0.0,0.0763,0.597,92.065,190027,4
3JOdLCIBzQYwHIvpN3isVf,Grand Theft Autumn / Where Is Your Boy,Fall Out Boy,60,2003-05-06,0.628,0.886,2,-3.805,1,0.000706,0.0,0.275,0.72,135.45,191373,4
44BrW9G0DSu50xItRb1gFK,Vicious Love (feat. Hayley Williams),New Found Glory,0,2015-10-09,0.615,0.907,5,-2.908,1,0.00818,2.67e-05,0.145,0.716,109.962,197225,4
3wZZzzTEdLRYLVTp0UnaFH,Secrets,State Champs,0,2015-10-16,0.561,0.964,8,-3.312,1,0.000143,0.0,0.0603,0.579,105.009,224423,4
4jVhSbMMHctghoOTFuLPB2,"Swing, Swing",The All-American Rejects,1,2002-01-01,0.54,0.691,7,-5.888,1,7.78e-05,0.331,0.0413,0.367,127.946,233267,4
2iWCGAf3LeNGOLChbUc47R,Dial Tones,AS IT IS,0,2015-01-01,0.461,0.902,11,-4.773,0,0.0075,0.0,0.268,0.549,185.01,199679,4
3aTyz9Yur7YRSXXXlyjKUD,The Permanent Rain,The Dangerous Summer,0,2009-05-05,0.57,0.843,10,-4.797,1,0.0481,0.0,0.0936,0.709,124.981,203560,4
3qocP5BEC1Bu4VVdJPvka6,Something Wonderful,Seaway,47,2017-09-15,0.602,0.907,0,-4.578,0,0.00015,7.3e-06,0.0812,0.642,116.068,178532,4
6tQofm7cDQwiG32FVF1HAx,Right Girl,The Maine,52,2010-07-12,0.524,0.921,2,-2.417,1,0.0282,0.0,0.132,0.703,88.979,216987,4
1wYJnu1hMrYMNrkXKTVrYd,Gives You Hell,The All-American Rejects,0,2008-01-01,0.718,0.691,4,-6.44,1,0.0159,0.0,0.0627,0.552,100.008,213107,4
7wOmQJeVX6qjNXqqsKOkPx,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,Panic! At The Disco,53,2005-09-27,0.66,0.799,8,-4.644,1,0.106,0.0,0.154,0.475,125.966,200227,4
26VG1uCazw9xtVnq8A1vtd,I Don't Care,Fall Out Boy,61,2008-01-01,0.55,0.938,11,-3.556,0,0.00171,2.18e-05,0.555,0.433,133.99,214493,4
7mG2RbhyzGsjpQOz568d39,Pressure,Paramore,61,2005-07-26,0.509,0.887,2,-3.785,1,0.00166,7.98e-06,0.0994,0.661,161.99,185733,4
2DdQUpye64CYDB9Hahf3Q3,The Afterglow,Silverstein,0,2017-07-14,0.471,0.965,8,-4.661,1,0.00475,0.0,0.251,0.688,167.163,188880,4
1Pv3rDsjRl98xEQC56p8A0,acting like that (feat. Machine Gun Kelly),Machine Gun Kelly,61,2020-12-04,0.522,0.9,0,-2.631,0,6.98e-05,0.0,0.3,0.579,160.01,191067,4
5rLi8B8qgk6qThwRnKHW2P,The Ballad of Mona Lisa,Panic! At The Disco,66,2011-03-18,0.436,0.893,9,-4.18,0,0.000362,0.0,0.103,0.0794,124.113,226680,4
7lSqt09mk5hlzVWLzYIuWI,Moving Boxes,With Confidence,0,2018-08-10,0.607,0.743,2,-4.984,1,0.000569,1.05e-05,0.201,0.752,127.942,195867,4
1CQ2cMfrmFM1YdfmjENKVE,She Looks So Perfect,5 Seconds of Summer,73,2014-06-27,0.494,0.951,9,-4.237,1,0.000569,0.0,0.327,0.441,160.025,202496,4
58HpsDKeYoLtNhXFQyQmz5,Move Along,The All-American Rejects,58,2005-01-01,0.526,0.92,3,-3.866,1,0.000124,0.0,0.371,0.615,109.86,238880,4
2ZMHNMMft1Yp6nLPjR4zM9,Piece Of Your Heart,Mayday Parade,51,2018-06-15,0.576,0.772,9,-4.902,1,0.0453,0.0,0.0608,0.494,97.007,219724,4
47ojH5LeQhl1ZltSAHBEFF,Don't Come Down,The Maine,54,2017-04-07,0.606,0.907,9,-4.067,1,0.0367,1.83e-06,0.364,0.69,115.048,192826,4
1dI3L6GFPqOHd81gU782yQ,Blonde,Waterparks,44,2018-01-26,0.577,0.934,7,-3.999,1,0.0056,0.0,0.0484,0.54,137.003,200707,4
5bJW3GFEgVklsym3fmCCaL,Lavender Bones,Stand Atlantic,0,2018-10-26,0.55,0.936,8,-2.876,1,0.000207,2.67e-06,0.302,0.767,158.02,204253,4
47No93LxERvV6MtOAmQzHS,Ignorance,Paramore,65,2009-09-28,0.522,0.964,11,-2.645,0,0.00109,0.000389,0.0387,0.51,170.944,218627,4
0vOkRZZeSdTgrJNqQhSeHR,Become What You Hate,Midtown,46,2002-01-01,0.339,0.979,3,-1.897,1,0.00732,1.19e-06,0.0643,0.587,192.678,169507,4
48O6kz322Dzu1R6Al5147q,MakeDamnSure,Taking Back Sunday,0,2006-04-21,0.553,0.837,6,-5.608,1,0.00941,0.0,0.372,0.432,140.495,208280,4
0bgUPauRTvHds2ZciPSuoU,Everything Is Alright,Motion City Soundtrack,0,2005-06-07,0.435,0.95,8,-3.869,1,0.000494,0.0,0.317,0.457,160.987,207634,4
7HNurYC9VmUMRznWjEHLaT,Dakota,Between You & Me,0,2018-07-13,0.346,0.888,6,-3.601,1,5.23e-05,0.0,0.0967,0.652,114.924,183495,4
4fwOJjucGyAIIAMgl5heL1,Wide Awake,Hot Milk,0,2019-05-03,0.574,0.857,6,-3.699,1,0.000581,2.81e-06,0.0716,0.54,138.144,193905,4
0KqyBk4aVT88TEqBIC8mAP,Girl All the Bad Guys Want,Bowling For Soup,62,2002,0.582,0.829,2,-5.688,1,0.000517,0.0,0.266,0.867,130.969,197800,4
3VA4sjTMSTTF02hFGmlpJh,crushcrushcrush,Paramore,64,2007-06-11,0.631,0.793,1,-4.086,0,0.000218,5.65e-05,0.0976,0.648,136.96,189373,4
4v2Bq0xDB7uNN73I5b44Du,estella//,Travis Barker,54,2020-11-20,0.472,0.811,8,-5.121,1,0.000839,0.000143,0.373,0.637,164.991,118733,4
2aG7MPedIAt6k66Q2BBaHT,Playing Fiction,ROAM,49,2017-10-13,0.466,0.994,2,-2.702,1,0.00147,0.0,0.308,0.615,165.023,160831,4
23zxVVtHjo2mbtAoAg5XB4,Who I Am Hates Who I've Been,Relient K,0,2004-11-02,0.398,0.902,3,-3.518,1,0.00289,0.0,0.066,0.491,166.823,232267,4
6vFD3c1WI1zuKoyk22dMw3,Little Things,Good Charlotte,60,2001-01-14,0.686,0.84,1,-5.142,1,0.0601,5.38e-06,0.164,0.704,105.0,203027,4
1Up4RdOBpChNDytatxKDXP,The Best Of Me,The Starting Line,55,2002-07-16,0.533,0.802,4,-4.212,1,0.001,0.0,0.314,0.293,106.969,258267,4
12qZHAeOyTf93YAWvGDTat,All The Small Things,blink-182,0,1999-01-01,0.442,0.893,0,-4.878,1,0.00844,0.0,0.529,0.712,148.119,168000,4
45zvStEMsXp8z45OQRhWFJ,American Idiot,Green Day,62,2004-09-21,0.381,0.984,1,-2.42,1,2.53e-05,6.91e-05,0.27,0.81,186.081,174320,4
5blIhRjs9nSB4nXYnDuXdS,Underclass Hero,Sum 41,0,2007-01-01,0.347,0.988,9,-2.979,1,0.000732,0.0,0.101,0.775,191.924,194133,4
4llPBbY2ytrSn5z4wX1UKO,Crazy,Makeout,53,2017-09-29,0.625,0.776,4,-3.799,1,0.00772,2.95e-05,0.331,0.686,130.027,150924,4
00Mb3DuaIH1kjrwOku9CGU,Sk8er Boi,Avril Lavigne,75,2002-06-04,0.487,0.9,0,-4.417,1,6.79e-05,0.0,0.358,0.484,149.937,204000,4
1y9AS8gXPuF8sn3K6Awbyb,Strange Love,Simple Creatures,49,2019-03-29,0.59,0.6,6,-7.251,1,0.00943,0.0,0.123,0.389,91.964,151632,4
3imITUqEhkebNbOoS1yrWm,All I Want,A Day To Remember,0,2010,0.342,0.981,2,-3.228,0,2.53e-05,0.0,0.343,0.207,160.083,202640,4
1PJQGmWo91IPZFOuqGgSw3,Punk Rock Princess,Something Corporate,0,2002-01-01,0.52,0.884,7,-5.248,1,0.00414,3.83e-05,0.0945,0.361,130.081,231733,4
5hz3YCeenldfaaFucR2ONt,Flavor Of The Weak,American Hi-Fi,0,2001-01-01,0.377,0.969,10,-1.863,1,0.000495,1.58e-05,0.339,0.538,152.002,188840,4
77QGAIwpx3P0HRBpypNl4H,Medicine,Tiny Moving Parts,0,2019-06-25,0.563,0.895,1,-4.669,1,0.00938,0.0,0.167,0.606,92.028,191295,4
1pZn8AX1WulW8IO338hE5D,Blue Moon,Billie Holiday,61,1956-01-01,0.639,0.269,8,-11.435,1,0.982,0.12,0.141,0.539,124.866,207827,4
1BPmVDqR4cX9aFC0Qx0eWn,My One And Only Love,Johnny Hartman,51,1975-01-01,0.461,0.0546,0,-18.982,1,0.988,0.208,0.126,0.23,128.91,296667,4
1wnbi9NzQPBCobZ6OYCpqH,I Fall In Love Too Easily,Bill Evans Trio,51,1962,0.476,0.0794,9,-19.166,0,0.955,0.872,0.112,0.118,103.181,162680,4
4Y5fyQ5fBysC32Na5sZT3J,Everything Happens to Me,Chet Baker,51,2010-01-01,0.511,0.193,7,-15.148,1,0.809,2.17e-05,0.129,0.164,116.348,305187,4
0HEU3berJ5OBojU8XmEk1c,How Long Has This Been Going On?,Ella Fitzgerald,46,1950-09-11,0.303,0.175,1,-14.203,0,0.974,1.32e-06,0.105,0.25,168.743,197667,4
0GUUhTWMylAx5pHDI42t1V,Line For Lyons,Paul Desmond Quartet,48,1957-12-01,0.543,0.133,7,-16.846,0,0.805,0.00135,0.125,0.464,171.493,188960,4
5uNtaTmigAubx5fLfO92AW,For Lena And Lennie,Quincy Jones,43,1962,0.437,0.0857,0,-18.129,1,0.84,0.641,0.0898,0.206,73.161,259413,4
5z7deaTe21B7QVPhSDouL1,'Long As You Know You're Living Yours,Jon Christensen,47,1974-10-01,0.605,0.376,5,-14.978,1,0.253,0.207,0.117,0.948,131.927,370867,4
6yKkA8HzwWTZ5taIMaG4Nm,My Foolish Heart,Bill Evans Trio,58,1961,0.395,0.121,9,-23.427,1,0.935,0.397,0.697,0.139,114.521,297320,4
3Gcpi1CwKoQtc8B3H2ZOIX,Someone To Watch Over Me,Jimmy Giuffre,49,1959-01-01,0.419,0.0284,0,-24.09,1,0.987,0.586,0.105,0.121,71.502,216360,4
0f2489MzoisF9pKduawvce,Autumn In New York,Louis Armstrong,56,1957-02-25,0.425,0.0469,7,-18.612,0,0.955,0.0,0.137,0.154,135.335,356627,4
016HKF7A4O7tatoJ9BgZM1,Say It (Over And Over Again),John Coltrane Quartet,53,1963,0.488,0.124,3,-13.038,1,0.963,0.333,0.246,0.205,66.105,255960,4
0ldmR2mJJNEoBIINfZWdv6,These Foolish Things (Remastered),Lester Young,0,2014-09-01,0.593,0.103,10,-14.961,1,0.986,0.6,0.12,0.443,66.283,190933,4
0zQE77yszbyv61M4NboU2u,St. Thomas,Max Roach,46,1957-04,0.541,0.607,0,-8.435,1,0.727,0.442,0.0997,0.754,104.96,406267,4
1GhDF8jJYkDtwH4NYXsDuh,Dedicated To You,Johnny Hartman,0,1963,0.413,0.0552,8,-18.538,1,0.977,0.00091,0.185,0.106,107.842,330427,5
6Kr25pa3pTd4no3yA0EcW1,This Is Always,Betty Carter,53,1993-08-02,0.417,0.0644,4,-19.687,0,0.971,0.000134,0.126,0.138,113.713,191960,4
3NmLBig4t7RZWbLT3U2eBb,Porgy (I Loves You Porgy) - Outtake,Bill Evans Trio,49,1961,0.389,0.145,5,-22.965,1,0.92,0.876,0.656,0.15,99.541,360307,4
5gPetRvxQKyOjjwZX1dzbt,All The Things You Are,Nelson Riddle,54,1963-01-01,0.45,0.154,1,-14.485,1,0.938,4.37e-06,0.16,0.243,110.666,195667,4
2Ob1A4itFyJWUa6fpwqAOs,Have You Met Miss Jones?,Oscar Peterson Trio,0,1964,0.698,0.0926,2,-20.716,0,0.861,0.49,0.0887,0.0961,81.187,253840,4
2IdwQxhJn9ZE4zIotcCefR,Stormy Weather,Etta James,62,1960,0.262,0.356,0,-8.031,0,0.613,0.0,0.175,0.426,174.176,187667,3
7KsJkshpIjjeIwyKnkhQUc,You Go To My Head - 2020 Mix,Frank Sinatra,51,1960-07-25,0.147,0.215,3,-14.594,0,0.965,0.000928,0.184,0.102,171.46,266800,3
1wl5b2lw3YagQtZiYZbQWP,'Round Midnight,Thelonious Monk,52,1951,0.542,0.32,8,-9.975,1,0.907,0.649,0.0609,0.206,116.648,193840,4
7gHFBNy0Qn86xGKJ9OdFTw,Misty,Sarah Vaughan,59,1958-07-07,0.224,0.214,2,-14.455,0,0.976,0.00094,0.367,0.14,83.906,179373,3
5PXIzyJURVKyO1cwVDuGEK,O Pato,Charlie Byrd,48,1962-01-01,0.608,0.387,11,-20.157,0,0.86,0.662,0.187,0.809,91.489,149080,4
5TNpCThzzXHEipXGKgNG8T,Cheek To Cheek,Louis Armstrong,49,2000-03-07,0.655,0.31,0,-13.4,1,0.573,0.0,0.119,0.665,121.999,353267,4
09g9OlH3RDjbffMAnvBPgw,Summertime,Charlie Parker,0,1995-01-01,0.356,0.324,7,-8.699,0,0.704,0.0025,0.204,0.438,88.861,166133,4
4N6JkrGD78eLooaTDmwo9s,Weaver Of Dreams - Remastered 2003/Rudy Van Gelder Edition,Freddie Hubbard,46,1961,0.418,0.227,4,-15.537,0,0.912,0.822,0.0956,0.21,103.586,395560,4
7GBPpRMtLyGA6svXQMNfIN,Bye Bye Blackbird,Etta Jones,52,1960-01-01,0.71,0.318,0,-8.948,0,0.867,0.00038,0.169,0.58,126.05,194240,4
7Kc3hZoCRTs5dNHU7GqT9x,Give Me The Simple Life,Lorez Alexandria,51,1964-01-01,0.716,0.133,0,-15.846,1,0.879,0.0,0.0966,0.551,62.14,140520,3
0Rk9byjmZksAJX15onGns5,Teach Me Tonight,Dinah Washington,58,1988-01-01,0.558,0.231,5,-11.436,0,0.805,0.0,0.142,0.403,73.103,167493,4
34zhjduFdQFhkRUJ230h9T,April In Paris,Billie Holiday,57,1958-01-01,0.496,0.127,0,-14.211,1,0.927,7.07e-05,0.132,0.211,74.746,185587,4
3pfbQmD5xGH9Tcc7GqGfSL,But Not For Me - Vocal Version,Chet Baker,55,1956,0.626,0.152,5,-14.182,0,0.934,6.05e-05,0.12,0.545,82.174,184467,4
3iFlfQ0CXc9URaAvai8VUe,Hipsippy Blues,Art Blakey & The Jazz Messengers,44,2020-07-17,0.573,0.247,5,-19.282,0,0.713,5.64e-05,0.103,0.604,138.234,400447,4
47xU4Sm1RWZgRgugWPFxzz,Alone Together,Peggy Lee,49,1959-05-04,0.589,0.386,5,-8.013,0,0.75,0.0,0.15,0.518,142.371,127800,4
4FMI4Ln1LhyxGldkNXan5e,"Köln, January 24, 1975, Pt. II C - Live",Keith Jarrett,49,1975-11-30,0.27,0.688,0,-16.305,1,0.973,0.884,0.669,0.219,75.845,416840,4
6PKCEB5JzjCizpz9hUQcpX,It Never Entered My Mind,Ben Webster,49,1959-11-01,0.564,0.097,5,-16.442,1,0.958,0.0588,0.119,0.393,132.653,346920,4
5doczA8CcUYo0J9H7uvHgU,I Can't Give You Anything But Love,Sonny Clark,44,1998-02-10,0.749,0.152,5,-16.745,0,0.655,0.000254,0.086,0.292,101.779,232307,4
2TPRvPvUotVn4tGHAWWcog,You Don't Know What Love Is,Dinah Washington,45,1955-01-01,0.516,0.101,10,-12.753,0,0.966,3.89e-05,0.0906,0.31,137.832,245000,4
4vWMrM0AwlhRlkAdQtC2zn,Softly As In A Morning Sunrise,The Modern Jazz Quartet,50,1954,0.634,0.327,0,-9.703,0,0.709,0.0131,0.158,0.498,80.825,209400,4
2iUrcZcAuVIahQD0dg9HLe,Autumn Leaves,Chet Baker,52,2010-04-23,0.496,0.634,5,-10.328,0,0.779,0.402,0.0746,0.606,93.357,423573,4
6ffJxrVKkPVW4hiRoiteB2,Stormy Weather,Oscar Peterson Trio,0,2001-01-01,0.652,0.171,7,-16.1,1,0.99,0.864,0.158,0.562,118.883,213387,4
2GIqdPK9c8npWf07kU6bqH,What's The Rush,Gerry Mulligan,45,1959-01-01,0.405,0.0277,3,-21.897,1,0.97,0.535,0.114,0.279,51.059,222360,4
34xixFi5y3I5FIOH1ZWisx,It Could Happen To You,Miles Davis Quintet,45,1958,0.623,0.403,5,-11.121,0,0.451,1.13e-05,0.448,0.631,93.911,396960,4
6UkKOXXYGcKMR9X9S3f7Qi,Love For Sale,Cole Porter,0,2013-10-08,0.499,0.434,8,-11.48,1,0.716,0.0,0.165,0.727,119.134,164840,4
6CDQBADsdzJwc3qZ3OPDHH,Almost Like Being In Love,Art Taylor,55,1957,0.561,0.346,0,-12.596,0,0.873,0.399,0.104,0.697,93.689,290293,4
0DXb75jBHund71iIpnBBZv,On The Sunny Side Of The Street,Sonny Rollins,0,1957-01-01,0.662,0.331,0,-12.712,1,0.532,0.000125,0.253,0.408,120.228,340960,4
4rrLFMxzVVwAJjmvHLPL8y,Moon River,Vince Guaraldi Trio,48,2010-01-01,0.319,0.157,0,-19.728,0,0.987,0.849,0.138,0.266,191.259,321027,3
1cpANF6zMBoFoxkoIjZHjv,Skating In Central Park,Jim Hall,56,1962,0.478,0.0294,0,-25.319,1,0.993,0.948,0.105,0.148,124.308,324200,3
74HwaWwtVa2buG8OIHZkgs,I'll Remember April - Instrumental,Chet Baker,0,2000-01-01,0.435,0.499,9,-8.576,0,0.768,0.107,0.131,0.683,121.924,352293,4
16KZuJfRKqMZQvmOibsVqX,Solar - Rudy Van Gelder Remaster,Miles Davis Quintet,46,1957,0.636,0.181,5,-17.511,0,0.864,0.00251,0.0706,0.697,84.203,282867,3
30QD4VRP9yEneOh0eGTrtJ,Solitude,Billie Holiday,62,1956-01-01,0.462,0.15,8,-13.531,1,0.984,0.000902,0.105,0.19,98.66,207600,3
4xGFcQEIjtmbPD6Jsxq14M,The Girl From Ipanema,Astrud Gilberto,0,2008-01-01,0.641,0.14,8,-16.79,1,0.867,0.00166,0.105,0.388,129.318,317987,4
10El9hxviSBm7pChWxG1ib,How Long Has This Been Going On,"Harry ""Sweets"" Edison",43,1962,0.529,0.0367,0,-21.63,1,0.99,0.31,0.127,0.214,140.296,330693,4
7yYgBAj3yaMdTgq7fIvDlQ,The Way You Look Tonight - 2003 Remastered,Gerry Mulligan,44,1963,0.703,0.187,5,-16.273,0,0.815,0.000492,0.225,0.656,126.164,439507,4
78MI7mu1LV1k4IA2HzKmHe,Dream A Little Dream Of Me - Single Version,Louis Armstrong,62,2007-05-03,0.443,0.104,0,-17.042,1,0.913,0.0,0.191,0.394,76.497,185160,4
2bOUrmH6OljKtXOLjvVEU8,Never Will I Marry,Sweet,46,1962,0.589,0.184,0,-12.282,1,0.631,0.0,0.0819,0.343,98.365,139200,4
4z1E9GltZHciLum0ybby9h,Louise,Stan Getz,46,1955-01-01,0.781,0.106,9,-17.396,0,0.947,0.0835,0.12,0.313,113.528,407800,4
0m8tSPLHhjhGToD6LW0RPp,Windows,Chick Corea,44,1993-01-01,0.503,0.344,1,-19.024,1,0.673,0.381,0.096,0.468,108.489,191933,4
1tbzRQCZUoKYMCxzK0Jx5p,Stolen Moments,Ahmad Jamal Trio,45,1970,0.476,0.273,7,-17.457,0,0.89,0.9,0.0978,0.164,117.779,392027,4
6qqK0oeBRapZn8f9hJJENw,Blue Bossa - Remastered,Joe Henderson,50,1963-10-01,0.531,0.366,5,-11.697,0,0.911,0.88,0.0916,0.785,81.867,482440,4
2C3rh8eX5vltOmwrz9I78n,Blue Monk - Rudy Van Gelder Remaster,Thelonious Monk,40,1954,0.444,0.339,3,-16.936,1,0.66,0.103,0.163,0.656,142.112,456360,4
5S31HUP7cg0iOFxZ3QGFN5,Night And Day,Ella Fitzgerald,49,1997-01-15,0.45,0.285,8,-10.087,1,0.796,0.0,0.0666,0.426,117.494,184093,4
2oMaXY0yiWhAEWD7SutXh2,Joy Spring,Max Roach Quintet,46,1954-12-01,0.654,0.334,8,-12.662,1,0.702,0.714,0.114,0.697,81.544,410667,4
1M0bEJicvT2qmdJej9wjyk,Foolin' Myself,Lee Konitz,45,1961-01-01,0.493,0.295,1,-15.536,1,0.537,0.241,0.241,0.486,99.579,417320,4
21HG0QIgIcVQ2EZeXubaqL,"All of You (feat. John Coltrane, Red Garland, Paul Chambers & Philly Joe Jones)",Philly Joe Jones,47,1957-03-18,0.631,0.261,5,-10.988,0,0.424,6.64e-05,0.184,0.581,82.435,420693,4
6oSm3mBWFxJHEnjE2IqhmA,There Will Never Be Another You,Oscar Peterson Trio,55,1959-06-02,0.588,0.0387,0,-17.944,0,0.978,0.823,0.116,0.342,83.4,205667,4
5z161QQZMgQxSILnv3QoJk,Lullaby Of Birdland,Clifford Brown,51,1954-12-01,0.578,0.351,11,-12.432,0,0.813,0.0,0.123,0.476,122.712,240867,4
71KwWlZvuikRRORNH3xvCq,You'd Be So Nice to Come Home To,Art Pepper,44,1957,0.664,0.422,5,-11.738,1,0.388,0.000107,0.0626,0.533,89.263,327773,4
2CBfYM9el9Sh15s9NCeYFP,Four,Miles Davis Quintet,43,1959,0.484,0.635,0,-7.109,0,0.558,0.0,0.366,0.673,99.308,433107,4
6YYu8qFzcY1ZyzzsJIQM12,"Straight, No Chaser",Thelonious Monk,48,1967,0.465,0.35,3,-12.977,1,0.41,0.279,0.135,0.62,93.336,688133,4
6f7r5i4xVwePkHDHwwMK75,A Day In The Life,Wes Montgomery,0,2000-01-01,0.476,0.251,9,-13.854,0,0.769,0.774,0.0637,0.37,98.833,354973,4
2F0cAwp8zmQ8McgBzjFWO0,Stars Fell On Alabama,Toots Thielemans,38,2017-03-24,0.514,0.409,5,-10.341,0,0.81,0.77,0.234,0.439,139.331,193160,4
6RqomqKVORIwNJCKNxvc3F,Just Friends,Sarah Vaughan,47,1955-04-12,0.203,0.306,10,-12.366,0,0.952,0.000307,0.281,0.0625,76.905,181493,4
4p4XgwnZJCYOWSvz8ruiOY,"Take the ""A"" Train",Duke Ellington,42,2008-07-14,0.5,0.284,0,-15.59,1,0.272,0.0432,0.12,0.576,93.724,332640,4
4zxd4tiXPlWMqoJltbVTbE,Stella By Starlight (feat. John Coltrane & Bill Evans),Bill Evans,52,1959-08-17,0.47,0.144,10,-12.824,1,0.912,0.000118,0.0965,0.243,84.787,284560,4
1Lh7U5c3EvLBb6lSgHVFlR,All the Things You Are,Charlie Parker,42,2002-03-01,0.594,0.115,8,-14.916,1,0.99,0.853,0.107,0.456,126.902,170626,4
4bRNH9mxHDszZGskpBFhPq,A Nightingale Sang In Berkeley Square,Bob Brookmeyer,0,1961-01-01,0.425,0.0429,1,-24.86,1,0.951,0.0184,0.148,0.255,96.097,419627,4
2cOSF20k8VkEoXllO0PsbG,Four Brothers,Art Pepper,46,1959-01-01,0.492,0.583,8,-9.927,1,0.673,2.38e-06,0.201,0.798,73.64,178533,4
5UPJdlkMWG2G2UwTfGSjOe,You Don't Know What Love Is,Billie Holiday,47,1958-06,0.215,0.247,9,-15.11,0,0.822,7.5e-05,0.355,0.0842,86.391,228133,3
0DUyHDBRaxFiXDf6Jhh4JD,Main Stem,Johnny Hodges,43,1964-01-01,0.604,0.498,2,-9.905,1,0.695,0.000786,0.528,0.733,96.097,207480,4
3bYBPyLGsa1unDrVaNzN4y,Two Not One,Warne Marsh,43,2005-10-18,0.624,0.383,8,-10.561,1,0.627,5.44e-06,0.0963,0.674,117.526,331267,4
5F8rPLt2c52p0SK7kiH26b,Crystal Silence,Chick Corea,47,1972-07-01,0.203,0.0186,9,-24.277,0,0.985,0.377,0.0728,0.0481,76.591,415000,4
4F0sSQCicLl5tme407ubvS,Until The Real Thing Comes Along,Coleman Hawkins,42,1958-01-01,0.5,0.208,6,-14.235,1,0.769,0.496,0.372,0.461,180.852,282667,3
0aWMVrwxPNYkKmFthzmpRi,Blue in Green (feat. John Coltrane & Bill Evans),Bill Evans,60,1959-08-17,0.421,0.0162,2,-25.358,0,0.808,0.0024,0.0978,0.154,110.479,337733,4
4gFlHAye7To29Fs4UszQUH,I Get Along Without You Very Well (Except Sometimes) - Vocal Version,Chet Baker,57,1956,0.442,0.033,10,-23.063,1,0.922,0.000171,0.151,0.21,103.34,179640,3
6linlPbVWEecMEMfNcul1e,Senor Mouse,Chick Corea,43,1973-04-16,0.456,0.205,11,-19.74,0,0.952,0.889,0.101,0.31,111.5,377707,4
6MXrGG7nff0FXBQJa5UF9P,Since I Fell For You - Rudy Van Gelder Edition / 2007 / Digital Remaster,Lee Morgan,45,1957,0.416,0.201,8,-11.461,1,0.975,0.803,0.107,0.372,165.869,339333,3
5eMz1VtT2zNtsyh1bDgDhb,I Remember You,Lee Konitz,42,1961-01-01,0.564,0.305,10,-14.224,0,0.794,0.0983,0.152,0.571,115.739,266707,4
1LGqJ3nvxpVXDWpEzq4DJD,All of Me,Billie Holiday,59,1933,0.504,0.0644,2,-14.754,0,0.972,4.36e-06,0.174,0.403,106.994,181440,5
0cNc2tivyPqzgp13BSM7St,Cloe,Joe Pass,47,2014-08-12,0.483,0.186,7,-21.824,0,0.939,0.873,0.115,0.498,150.87,321952,4
6W25U2EbDixQbLbqpjz0TT,Solitude,Sonny Rollins,41,1957,0.485,0.0735,6,-20.188,1,0.784,0.855,0.0951,0.332,75.939,471173,4
0xcJPMoBe9FenntXbfyx97,Corcovado (Quiet Nights Of Quiet Stars),Antônio Carlos Jobim,0,2002-01-01,0.597,0.128,9,-16.656,0,0.959,0.000704,0.123,0.34,128.393,254400,4
3kYrQXSao9IXp3EzMZQt5J,I'm A Fool To Want You,Dexter Gordon,48,1991-01-01,0.497,0.153,5,-12.65,0,0.978,0.809,0.138,0.276,100.222,405227,4
0Otf1ZfYNIjhqFIuJk0fsy,Tea for Two,Art Tatum,48,1933,0.358,0.452,1,-13.02,1,0.991,0.864,0.14,0.525,166.973,193867,4
4R6rf3KbP45JST6Cr3Enry,Mean To Me - Remastered/1998,Dean Martin,50,1960,0.615,0.145,7,-14.283,1,0.748,0.0,0.0292,0.505,102.633,130253,4
7unF2ARDGldwWxZWCmlwDM,"A Love Supreme, Pt. II - Resolution",John Coltrane,46,1965-02,0.341,0.57,8,-11.71,1,0.581,0.0,0.0966,0.392,89.754,437840,4
4l9hml2UCnxoNI3yCdL1BW,My Funny Valentine,Chet Baker,60,1956,0.438,0.00756,0,-26.44,0,0.941,0.00643,0.109,0.277,133.32,141133,4
7CnOzCWGrTINcDExG6u99y,Cool Struttin',Sonny Clark,46,1958,0.58,0.48,7,-7.682,0,0.837,0.00432,0.171,0.48,108.892,563613,4
2xm9ihELo6xwrRKrBbPql9,Body and Soul,Coleman Hawkins,47,1996-05-21,0.659,0.113,10,-16.756,0,0.976,0.88,0.179,0.738,95.063,182360,4
5eFFsShr8vchESCk8HGxvn,"Goodbye, Old Girl",Art Farmer,47,1960-09-20,0.45,0.0288,7,-17.388,1,0.994,0.895,0.118,0.358,130.838,274333,4
1EHUQesfVKwbthtNcpBi9g,WITHOUT YOU (with Miley Cyrus),Miley Cyrus,74,2021-04-30,0.655,0.469,0,-6.257,1,0.173,0.0,0.0956,0.467,92.56,161385,4
